Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,RSI-7,RSI-14,RSI,%R,%K,%D,STOCH,MACD-SL,DMI,MACD_n,SIGNAL LINE_n,MACD-SL_n,plusDI_n,minusDI_n,DMI_n,STOCH_n,%K_n,%D_n,RSI_n,%R_n,Trend GT
27/12/2004,5.563125134,5.425312518999999,5.5546875,5.515312672,4182400,4.942610741,wait or hold,0.049713648383186815,0.024649045276219275,34.88908362579836,13.346881507627225,0.0,75.4618944174332,73.45117204984811,73.45117204984811,-20.843080987200015,79.15691901279999,77.75175749930297,1.4051615134970206,0.02506460310696754,21.542202118171133,0.3321546890700031,0.3385288209857522,0.4056049720338555,0.8955013965547283,-0.13612493433002004,0.9057711136663513,-0.03083831225855127,0.5831383802559995,0.5622151635343313,0.518506950636215,0.5831383802559997,down
28/12/2004,5.625,5.475937366,5.520937442999999,5.574375152999999,7334400,4.995540142,wait or hold,0.05146726401024715,0.02574820239944767,35.027804438899665,13.06720962652169,0.0,78.12388680017068,74.76961168127741,74.76961168127741,-15.925048844620363,84.07495115537964,80.874323895751,3.2006272596286323,0.02571906161079948,21.960594812377977,0.33867347126925296,0.3437070932292492,0.4098137454574984,0.9030380088024146,-0.154226658280894,0.9255065935782372,0.0017875611813535919,0.6814990231075926,0.6264124135876012,0.5564389014172808,0.6814990231075928,down
29/12/2004,5.6671876910000005,5.5124998089999995,5.636250018999999,5.6475000379999996,3359400,5.061070919,wait or hold,0.053352620574663945,0.026875132669898105,34.85932620823163,12.783323825840478,0.0,81.08746164021926,76.33647978793664,76.33647978793664,-9.836064285159525,90.16393571484046,84.46526862767334,5.698667087167124,0.02647748790476584,22.076002382391152,0.3456819790754717,0.34901620838349556,0.4146911279212413,0.8938846952632709,-0.17260112759540092,0.9309503401139942,0.047180090354749904,0.803278714296809,0.7002391149653273,0.6015182228252605,0.8032787142968096,down
30/12/2004,5.67843771,5.5546875,5.625,5.639062405,4038600,5.053511143,wait or hold,0.054983816200024904,0.028018319688639142,34.40991846170194,12.560379408603062,0.0,79.63517316518893,75.75190219117997,75.75190219117997,-10.538651606225336,89.46134839377466,87.90007842133157,1.5612699724430854,0.026965496511385762,21.84953905309888,0.3517456847370839,0.35440191119446895,0.41782947457274777,0.8694686624346057,-0.18703117426747684,0.9202681208785481,-0.028001624989275165,0.7892269678754928,0.770855817770983,0.584699729130673,0.7892269678754931,down
31/12/2004,5.706562518999999,5.610937595,5.670000076,5.675624847000001,3222600,5.086277008,wait or hold,0.05658624552018132,0.029175978190876663,34.34205910524469,12.38985460466818,0.0,81.32599557553732,76.58854055095581,76.58854055095581,-12.45138039939641,87.54861960060359,89.0579679030729,-1.50934830246932,0.02741026732930466,21.952204500576507,0.3577024563161002,0.3598557910474032,0.42068976225654797,0.8657819073935844,-0.19806836869476108,0.9251108246455926,-0.08379862553656814,0.7509723920120714,0.7946610187357903,0.6087700955911877,0.7509723920120717,down
3/1/2005,5.689687729,5.464687347000001,5.6671876910000005,5.520937442999999,7157600,4.947651386,wait or hold,0.05727321749935044,0.03031060776154334,33.257072565098596,14.051994294937419,0.0,57.68573533498813,66.18411092470035,66.18411092470035,-40.65422669578745,59.34577330421255,78.78524709953028,-19.43947379531773,0.0269626097378071,19.205078270161177,0.360256163434175,0.3652011786068967,0.4178109099489451,0.8068352888997334,-0.09048660637346762,0.7955295597562659,-0.4096115831781474,0.18691546608425091,0.5834628111003584,0.309431162597843,0.18691546608425114,down
4/1/2005,5.5771875379999996,5.295937538,5.5771875379999996,5.377500057000001,7491600,4.819108009,wait or hold,0.057162740034834236,0.03139134183718717,31.9677466868742,15.8333256232684,0.0,43.885219008418986,58.27818733272461,58.27818733272461,-66.99030570522395,33.009694294776054,59.968029066530754,-26.9583347717547,0.025771398197647066,16.1344210636058,0.35984548134512795,0.370292657475787,0.410150318111866,0.7367870460453019,0.02480981829041573,0.6506874187357514,-0.5462387547953167,-0.33980611410447903,0.1965971698299258,0.081975086930133,-0.3398061141044787,down
5/1/2005,5.498437405,5.3015623089999995,5.3156251910000005,5.4562501910000005,5523400,4.889680386,wait or hold,0.057352671793560184,0.032432879321669016,31.10564301236402,15.406333745071981,0.0,51.34148633044421,61.03049740108628,61.03049740108628,-63.21833704849972,36.78166295150028,43.04571018349631,-6.264047231996031,0.024919792471891168,15.699309267292039,0.3605515219099753,0.3751994761029662,0.40467370572926686,0.6899495097965516,-0.0028271721636231595,0.6301633029123295,-0.17019749215589197,-0.26436674096999446,-0.15131099252367297,0.1611599715153662,-0.26436674096999424,down
6/1/2005,5.495625018999999,5.369062424,5.4562501910000005,5.380312442999999,5419200,4.821628571000001,wait or hold,0.057094542204543686,0.03341923599822403,30.564486924845202,15.138304201712971,0.0,44.664775665445305,57.117627186684956,57.117627186684956,-75.81698769229507,24.18301230770493,31.324789851327107,-7.141777543622176,0.023675306206319656,15.42618272313223,0.35959196695162854,0.3798463307631905,0.3966705081392625,0.6605488488148019,-0.020175347408787347,0.6172799913719902,-0.18614695714745844,-0.5163397538459014,-0.39228292326456826,0.048585381942033656,-0.5163397538459013,down
7/1/2005,5.4112501139999996,5.166562557,5.3915624620000004,5.2003126139999996,8944400,4.660319328,wait or hold,0.055929865036065785,0.03431690513895395,29.549448149766818,17.383955131371344,0.0,32.85069664131778,49.084383577966264,49.084383577966264,-93.7499890046289,6.250010995371108,22.404895418192126,-16.15488442282102,0.021612959897111837,12.165493018395473,0.35526246812840356,0.38407536690101973,0.3834077141107348,0.6054024472539541,0.12517409944303837,0.46347406440972083,-0.3499264583574597,-0.8749997800925778,-0.575668197000978,-0.18253373334721956,-0.8749997800925777,down
