Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,RSI-7,RSI-14,RSI,%R,%K,%D,STOCH,MACD-SL,DMI,MACD_n,SIGNAL LINE_n,MACD-SL_n,plusDI_n,minusDI_n,DMI_n,STOCH_n,%K_n,%D_n,RSI_n,%R_n,Trend GT
27/12/2004,22.31069946,22.07080078,22.26751709,22.07559776,5378400,14.91533279,wait or hold,0.054711577220032837,0.023763342541209823,27.335706920750326,18.268332096527242,0.0,60.37185867528462,62.42726625467818,62.42726625467818,-32.40003938807553,67.59996061192446,73.59995907517315,-5.999998463248687,0.030948234678823013,9.067374824223084,0.3229568801949996,0.17239210643263903,0.2308680683911215,0.6535477155498968,0.09303562229455564,0.5265366681024566,-0.09999726129490427,0.3519992122384892,0.47292038651512724,0.3249296805860189,0.3519992122384896,down
28/12/2004,22.40666008,22.12837601,22.12837601,22.24352837,4503500,15.02879429,wait or hold,0.05752400922888157,0.025147039111169178,27.364802146956706,17.94619011212365,0.0,64.99880515859321,64.66655225984474,64.66655225984474,-25.400014456855985,74.59998554314402,72.66663845213489,1.933347091009125,0.032376970117712386,9.418612034833057,0.3349846259461349,0.17989629513106453,0.24233184352835124,0.6553076972824505,0.0737611388589976,0.5458076898941133,0.05630904899517297,0.4919997108628804,0.45368493562312584,0.3895604718137471,0.4919997108628804,down
29/12/2004,22.47383118,22.21474075,22.24352837,22.47383118,4602700,15.18439293,wait or hold,0.061099138610607895,0.026614757392894782,27.344801866443053,17.696772285053605,0.0,70.5082461369663,67.52505885421479,67.52505885421479,-15.800064741137474,84.19993525886252,75.46662713797707,8.733308120885454,0.03448438121771311,9.648029581389448,0.3502741501357063,0.18785615799501731,0.2592411231014051,0.6540978724094526,0.05883790621890972,0.5583949397797354,0.19028491219526256,0.6839987051772505,0.5113918409836318,0.4720633510786376,0.6839987051772505,down
30/12/2004,22.69454002,22.45463943,22.53620529,22.51221657,5359100,15.21032619,wait or hold,0.06449644961218581,0.028155415060004015,28.183512769591857,17.467209189507702,0.0,71.38412726793653,67.9898863413477,67.9898863413477,-15.23605686534884,84.76394313465116,81.18795464555264,3.5759884890985205,0.036341034552181795,10.716303580084155,0.36480320997998006,0.1962115923472203,0.2741383922212095,0.704831826425317,0.04510262706643697,0.617006985674742,0.08867310200522849,0.6952788626930231,0.6293066406703376,0.4854793096513621,0.6952788626930231,down
31/12/2004,22.49782181,22.21953773,22.49782181,22.38266945,4053900,15.12280464,wait or hold,0.0669502837513214,0.029727500126610597,27.735239016575004,18.46703610104205,0.0,63.910593284733196,64.62779685421604,64.62779685421604,-23.445022106356767,76.55497789364323,81.83961876238571,-5.2846408687424855,0.03722278362471079,9.268202915532953,0.37529736345573284,0.20473746662190995,0.28121330113702037,0.6777155699337272,0.10492453224427956,0.537555325599731,-0.0859029671070961,0.5310995578728646,0.6427372376249154,0.38844190432198644,0.5310995578728646,down
3/1/2005,22.46423531,22.22913361,22.31069946,22.39226532,7165900,15.12928486,wait or hold,0.06917289544642102,0.03132039370114039,27.37800093643462,18.22917521516049,0.0,64.23418387316444,64.76677886148401,64.76677886148401,-24.06022546957099,75.93977453042902,79.08623185290787,-3.1464573224788523,0.03785250174528063,9.148825721274129,0.3848026628862786,0.21337619148348308,0.28626598390638125,0.6561060972745381,0.0906927775309685,0.5310055625265262,-0.04377552181258848,0.5187954906085803,0.5859907805376063,0.3924532351995169,0.5187954906085801,down
4/1/2005,22.42105484,22.04681015,22.39706421,22.16675949,7886800,14.97692204,wait or hold,0.0700834167315243,0.03288051263089748,26.81647378455913,18.854500005249605,0.0,51.55931474326555,58.90896014041978,58.90896014041978,-39.17814799919802,60.82185200080198,71.10553480829148,-10.283682807489498,0.037202904100626814,7.961973779309524,0.38869663027242773,0.22183716991983693,0.2810537933739099,0.6221390979247561,0.12810737386410587,0.4658876053563572,-0.1843963196387446,0.21643704001603958,0.4215110698183371,0.22338351478976493,0.2164370400160398,down
5/1/2005,22.27711487,21.91246605,22.26272011,21.91246605,6601200,14.80511284,wait or hold,0.0696408587656343,0.03435529371900799,26.280110842421117,19.21427345003361,0.0,40.93314868265368,53.078965621671074,53.078965621671074,-59.756149511043134,40.243850488956866,59.001825673396034,-18.757975184439168,0.03528556504662632,7.0658373923875075,0.3868039712936091,0.22983533643576304,0.26566959894672015,0.5896942915676651,0.14963343267597162,0.41672008175975495,-0.3513606053491318,-0.19512299022086266,0.17205734841930953,0.05511686295043394,-0.19512299022086255,down
6/1/2005,22.502620699999998,22.01322365,22.01802254,22.40666008,11950100,15.13901043,wait or hold,0.07146141827708163,0.03583937343710167,26.661923614175276,18.59939357457467,0.0,59.74402237861374,61.12994886890041,61.12994886890041,-47.44901607727529,52.55098392272471,51.20556213749459,1.3454217852301227,0.035622044839979966,8.062530039600606,0.39458984019981,0.23788393212492354,0.26836941907032963,0.612790297035247,0.11284377920583233,0.47140473686981976,0.04472548256106501,0.05101967845449429,0.011378755571171295,0.28748620578072326,0.05101967845449429,down
7/1/2005,22.81448936,22.31069946,22.45463943,22.79050064,13965400,15.39834499,wait or hold,0.07486116031874701,0.03739546739791046,27.618479822894727,18.09456779045922,0.0,68.7594120800982,66.00848886999205,66.00848886999205,-2.6594345993118953,97.3405654006881,63.3784666041233,33.96209879656481,0.03746569292083655,9.523912032435508,0.40912929671571563,0.24632308198473196,0.28316233765822063,0.670652760161176,0.08263891090283804,0.5515850918525622,0.6873537914752936,0.9468113080137621,0.26225857146833387,0.42829175700517363,0.9468113080137621,down
