Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,RSI-7,RSI-14,RSI,%R,%K,%D,STOCH,MACD-SL,DMI,MACD_n,SIGNAL LINE_n,MACD-SL_n,plusDI_n,minusDI_n,DMI_n,STOCH_n,%K_n,%D_n,RSI_n,%R_n,Trend GT
28/6/2004,29.87333298,29.33333397,29.87333298,29.37333298,360300,22.7354126,wait or hold,0.10652265998145793,0.0469556708514696,23.32405828151233,10.598552316702198,0.0,62.78656576718741,63.42195320778397,63.42195320778397,-21.067418866778645,78.93258113322136,87.40867355765477,-8.476092424433403,0.05956698912998833,12.72550596481013,0.18199472549867735,0.1593031216457157,0.16334388122539112,0.32823203715813554,-0.3504273456321424,0.5828935750288955,-0.1705933516399767,0.5786516226644269,0.7590904633313467,0.26266219484171294,0.5786516226644269,up
29/6/2004,30.03333282,29.34666634,29.50666618,30.01333427,509800,23.23078918,wait or hold,0.11249392482238108,0.04964178656297569,23.32366093494206,10.41627954317797,0.0,73.03697384225752,68.3554348955791,68.3554348955791,-0.8669896304248952,99.13301036957512,89.32719069559603,9.805819673979087,0.06285213825940539,12.907381391764089,0.19140509068014433,0.16441164028732747,0.17425255384180094,0.32820940951597666,-0.3615986269335084,0.5931678707784707,0.12433368017429602,0.9826602073915021,0.7978081975572104,0.401993139534202,0.9826602073915021,up
30/6/2004,30.23999977,29.64666748,29.99333382,30.0,549100,23.22046089,wait or hold,0.11779659066112558,0.05242415680991616,23.495699430470253,10.260560454508392,0.0,72.55121437257372,68.14919777528027,68.14919777528027,-9.651468955787132,90.34853104421286,89.47137418233636,0.8771568618765002,0.06537243385120942,13.235138975961862,0.19976178282280288,0.16970321808998,0.18262145230713456,0.33800646278291,-0.37114246450115795,0.6116831722164526,-0.019705083772750598,0.8069706208842571,0.8007179750144819,0.3961686093909198,0.8069706208842573,up
1/7/2004,30.5,29.83333397,30.07333374,30.26666641,364000,23.42686844,wait or hold,0.12376408105886583,0.055325568938732445,23.757186447087644,10.087512278959508,0.0,76.23843706223039,70.0925726962227,70.0925726962227,-10.263944220040697,89.73605577995932,93.07253239791567,-3.3364766179563503,0.06843851212013338,13.669674168128136,0.20916619970191608,0.17522119257021762,0.1928026777962537,0.35289732905412907,-0.38174838117410403,0.6362304304837556,-0.08768016256487865,0.794721115599186,0.8733932114972291,0.4510532285629052,0.794721115599186,up
2/7/2004,30.41333389,29.78000069,30.41333389,30.04000092,321000,23.2514267,wait or hold,0.12806435998133026,0.05827316409805508,23.374705854261016,10.060682880702306,0.0,67.27647066403983,66.38485223181354,66.38485223181354,-22.62291128512841,77.37708871487159,85.82055851301449,-8.4434697981429,0.06979119588327518,13.31402297355871,0.21594318851762218,0.18082699903448263,0.19729440214249827,0.3311162577306088,-0.3833927230540378,0.6161393955490526,-0.17006707767639706,0.5475417742974316,0.7270405978375936,0.3463401217442841,0.5475417742974318,up
6/7/2004,30.47333336,29.79333305,30.03333282,30.2266674,470200,23.39590645,wait or hold,0.13273351434360592,0.061280040122537675,23.122279212522493,9.886156092551618,0.0,70.59728424484774,67.89119810436851,67.89119810436851,-13.898264168927636,86.10173583107236,84.40496010863433,1.6967757224380335,0.07145347422106824,13.236123119970875,0.22330150351589984,0.18654554725572514,0.2028141668380974,0.3167413514195958,-0.39408926213312356,0.6117387673387742,-0.006482847692455662,0.7220347166214469,0.6984723032378579,0.3888822059636168,0.7220347166214474,up
7/7/2004,31.26000023,30.01333427,30.29999924,30.046667100000004,487800,23.25658989,wait or hold,0.13603257769821653,0.06428865090162426,24.37996828786032,9.575152985381486,0.0,63.36332588733168,64.87235252249806,64.87235252249806,-44.49875791782008,55.50124208217992,72.99335554270787,-17.492113460527953,0.07174392679659226,14.804815302478833,0.22850063498146755,0.1922673946744653,0.20377864422775738,0.38836280350504215,-0.41315027233569557,0.7003555073407834,-0.31604139387081687,0.11002484164359827,0.4681738795561621,0.30362424142240463,0.11002484164359849,up
8/7/2004,30.52666664,29.84000015,30.02000046,30.13999939,572700,23.32882881,wait or hold,0.1393375108826902,0.06729952133735559,23.95604093110363,9.847588160604136,0.0,65.50173476607428,65.72342820394418,65.72342820394418,-41.07581422994303,58.92418577005697,66.84238789443633,-7.918202124379356,0.07203798954533461,14.108452770499493,0.2337090169566065,0.1979935395618675,0.2047551095656588,0.36422146884209816,-0.3964530447687128,0.6610174025604716,-0.16159336687978287,0.1784837154011394,0.34404075302427173,0.3276602440276333,0.1784837154011396,up
9/7/2004,30.82666588,30.17333412,30.4066658,30.78000069,535000,23.82419777,wait or hold,0.1452156311230155,0.07041581870397182,24.300354474738846,9.67576294172235,0.0,76.48299947186933,70.92538464268078,70.92538464268078,-17.603890310919795,82.3961096890802,65.60717918043895,16.788930508641258,0.07479981241904368,14.624591533016496,0.2429725916791574,0.20392018788977562,0.21392602399508975,0.38382904630413184,-0.40698400788340994,0.690174515111261,0.23698645632870274,0.647922193781604,0.3191129159170458,0.4745734284124874,0.6479221937816042,up
12/7/2004,30.89333344,30.00666618,30.86000061,30.5,553000,23.60747147,wait or hold,0.14913649587622757,0.07355500786284,23.75378170987782,9.880924033969343,0.0,65.7933780715652,66.19234615998352,66.19234615998352,-27.87286147231279,72.12713852768721,71.14914466227471,0.9779938654125004,0.07558148801338757,13.872857675908477,0.24915164588924732,0.20989037237175068,0.2165216575006066,0.3527034399381952,-0.3944099287750894,0.6477084376303714,-0.01807836343902247,0.4425427705537439,0.4309557253301959,0.34090338263294373,0.44254277055374414,up
