Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,RSI-7,RSI-14,RSI,%R,%K,%D,STOCH,MACD-SL,DMI,MACD_n,SIGNAL LINE_n,MACD-SL_n,plusDI_n,minusDI_n,DMI_n,STOCH_n,%K_n,%D_n,RSI_n,%R_n,Trend GT
27/12/2004,1.163392901,1.122857094,1.157142878,1.1278570890000001,559490400,0.965045631,wait or hold,0.010613476066542393,0.007800932677385992,37.5343652074364,15.080873591671077,0.0,43.22630972138199,53.305349148618454,53.305349148618454,-73.55940274401821,26.44059725598179,34.57622358940229,-8.1356263334205,0.0028125433891564014,22.453491615765323,-0.15765323761201788,-0.0988766179976367,0.14904493139131647,0.6860612864654729,-0.23821826335125684,0.7160146120019828,-0.08227315199185703,-0.4711880548803643,-0.34579170309333995,-0.03159281615874576,-0.4711880548803643,down
28/12/2004,1.147321463,1.108035684,1.130357146,1.146071434,611755200,0.980630696,wait or hold,0.010531799784420537,0.007912858531338348,36.66039638502666,15.608181061655271,0.0,51.67758609224428,56.406247961973,56.406247961973,-56.271215333517475,43.728784666482525,37.00561939290261,6.723165273579916,0.0026189412530821885,21.052215323371385,-0.1579052915024195,-0.09844267612878432,0.1478700108329043,0.6468021971243019,-0.21158232626242246,0.6640568519951486,0.23094314769210622,-0.12542430667034965,-0.2949251677484882,0.051285369856709284,-0.12542430667034954,down
29/12/2004,1.160357118,1.135178566,1.1394642590000001,1.150714278,449562400,0.984603465,wait or hold,0.010463453389610189,0.008016984709082693,36.88726357646568,15.373872105444478,0.0,53.726053429603255,57.186714408703125,57.186714408703125,-51.86444928237931,48.13555071762069,39.434977546695,8.700573170925686,0.0024464686805274957,21.5133914710212,-0.15811620921634262,-0.09803897397623207,0.14682332005063392,0.6569931777507358,-0.22341799894342618,0.6811567485184316,0.2726259709629226,-0.037288985647586315,-0.24405942071083453,0.07214501321957867,-0.037288985647586204,down
30/12/2004,1.161249995,1.146785736,1.157321453,1.157142878,345340800,0.9901037220000001,wait or hold,0.010415825585100569,0.008114546152917294,36.61911379441416,15.239651115281486,0.0,56.69177201575687,58.29994120190649,58.29994120190649,-45.76272882044966,54.23727117955034,48.70053552121785,5.536735658332489,0.002301279432183275,21.379462679132676,-0.15826318913641335,-0.09766072360984623,0.14594220460325769,0.6449477637949499,-0.2301979177829785,0.6761908184839904,0.20593377251867762,0.08474542359100656,-0.05005775514371191,0.10189839209384388,0.08474542359100679,down
31/12/2004,1.160714269,1.1433928009999998,1.158750057,1.149999976,278588800,0.983991981,wait or hold,0.010324809368111865,0.008204112683520216,36.23224446744439,15.285590399273438,0.0,52.343088334568414,56.54076341847853,56.54076341847853,-52.54243066703496,47.45756933296504,49.943463743378686,-2.4858944104136427,0.002120696684591649,20.94665406817095,-0.15854406616687644,-0.09731346990300382,0.14484629529697468,0.6275694122091491,-0.22787738195147889,0.6601427585408495,0.03682052493250776,-0.050848613340699234,-0.024033402811924676,0.05488058456613687,-0.05084861334069912,down
3/1/2005,1.1626785990000001,1.117857099,1.156785727,1.1301785709999999,691992000,0.967032135,wait or hold,0.010134815968065869,0.008282078814454941,35.24814762810137,16.417826560509106,0.0,41.93019917849026,51.86393431568796,51.86393431568796,-71.3559627693115,28.644037230688504,43.44629258106795,-14.802255350379447,0.001852737153610928,18.830321067592266,-0.15913038785523137,-0.09701119149841475,0.14322011922187672,0.5833633207039552,-0.17068461894874631,0.5816714943544306,-0.22280253872030753,-0.42711925538622997,-0.16007076078095406,-0.07011772581866971,-0.4271192553862301,down
4/1/2005,1.1691071990000002,1.124464273,1.139107108,1.1417857409999999,1096810400,0.97696352,wait or hold,0.009999706704287403,0.00835120922729983,34.68763830299632,15.976426993742262,0.0,48.87815602292019,54.25039233895532,54.25039233895532,-60.33899069232803,39.66100930767197,38.58753862377517,1.073470683896801,0.0016484974769875732,18.711211309254058,-0.15954733650519404,-0.09674316959386708,0.1419806422213945,0.5581849789752591,-0.19298108118508217,0.5772550375344585,0.11185025773654944,-0.20677981384656074,-0.26180304316346104,-0.006334505573419746,-0.20677981384656063,down
5/1/2005,1.165178537,1.143749952,1.1510714290000001,1.151785731,680433600,0.985520542,wait or hold,0.009908202500026553,0.008413673933821263,34.195644207966055,15.749824430836604,0.0,54.36615305042872,56.26225132519993,56.26225132519993,-50.84747720539585,49.15252279460415,39.1525231109882,9.999999683615954,0.0014945285662052894,18.44581977712945,-0.15982971946965918,-0.09650099095034503,0.14104624530665655,0.5360843735110219,-0.2044274800193423,0.5674146159068161,0.3000172672931256,-0.016949544107917047,-0.2499734337821049,0.04743675022530369,-0.016949544107916936,down
6/1/2005,1.1591070890000001,1.130892873,1.154821396,1.152678609,705555200,0.986283839,wait or hold,0.009814512227450445,0.008469701226476153,33.608475099347274,16.261854443950444,0.0,54.870819174563984,56.4464180992753,56.4464180992753,-45.77202132756807,54.22797867243193,47.68050359156934,6.54747508086259,0.0013448110009742914,17.34662065539683,-0.16011884866459947,-0.09628377046711556,0.1401376486924233,0.5097084618050627,-0.178563254698764,0.5266575400348363,0.22723968152142793,0.0845595734486384,-0.07141511903130315,0.052359003119835545,0.08455957344863863,down
7/1/2005,1.243392825,1.15625,1.160714269,1.236607194,2227450400,1.058096886,wait or hold,0.010110824726274892,0.008535145240475918,36.77376412945198,15.393909680217108,0.0,79.60520123958372,69.4627211875559,69.4627211875559,-4.732197817936379,95.26780218206362,66.21610121636655,29.051700965697066,0.001575679485798974,21.379854449234877,-0.15920442508699428,-0.0960300409065411,0.14153872894189967,0.6518947293665038,-0.22240583884436183,0.6762053448818597,0.7016181199120082,0.9053560436412722,0.31668204914575315,0.40024768105352604,0.9053560436412724,down
10/1/2005,1.262500048,1.212142825,1.246964335,1.231428623,1725309600,1.0536663529999999,wait or hold,0.010346866102261432,0.008607187623760974,36.8081153161074,14.941788954258936,0.0,76.58367318778842,68.11014939830653,68.11014939830653,-19.12087409907088,80.87912590092913,76.79163558514155,4.087490315787576,0.0017396784785004577,21.86632636184846,-0.15847599884662722,-0.0957507291538463,0.14253399579169312,0.6534378007796942,-0.24524386011028654,0.694243180120234,0.1753843661112091,0.6175825180185823,0.5381119174220188,0.36409729269970637,0.6175825180185825,down
