Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,RSI-7,RSI-14,RSI,%R,%K,%D,STOCH,MACD-SL,DMI,MACD_n,SIGNAL LINE_n,MACD-SL_n,plusDI_n,minusDI_n,DMI_n,STOCH_n,%K_n,%D_n,RSI_n,%R_n,Trend GT
28/6/2004,4.8874998089999995,4.625,4.847499847,4.6374998089999995,711200,4.6374998089999995,wait or hold,-0.03946301235321048,-0.023636941928930916,14.862843153790308,25.067407723289016,0.0,44.092782459331275,40.59723699948929,40.59723699948929,-57.909621851634654,42.090378148365346,52.16418985055336,-10.073811702188017,-0.015826070424279564,-10.204564569498707,-0.4300116974110513,-0.6015518981361017,-0.08454285948583051,-0.16327941133517987,0.4879269221101359,-0.6332715773375253,-0.1615406011980084,-0.15819243703269303,0.03147888193109827,-0.39473552829534486,-0.15819243703269303,up
29/6/2004,4.704999924,4.565000057,4.644999981000001,4.6125001910000005,1290400,4.6125001910000005,wait or hold,-0.039719239431576625,-0.024296082345124263,14.684247333396627,25.281173845150214,0.0,42.01496051176611,39.710619288262734,39.710619288262734,-44.17664950693806,55.82335049306194,52.11254215633076,3.7108083367311764,-0.015423157086452362,-10.596926511753587,-0.4301269557247024,-0.6020086048033051,-0.08424045399423008,-0.17333366531785532,0.5006154446435949,-0.652166087054662,0.07954219910254223,0.11646700986123881,0.030423691549757104,-0.4201347532959957,0.11646700986123881,up
30/6/2004,4.78249979,4.5500001910000005,4.642499924,4.650000095,958800,4.650000095,wait or hold,-0.03973065635164197,-0.02492618758947492,15.056727290003206,24.77623056754239,0.0,46.43255012793302,41.76511214570217,41.76511214570217,-38.15256799148004,61.84743200851995,53.253720216649064,8.593711791870888,-0.01480446876216705,-9.719503277539186,-0.4301320913839083,-0.6024451935165216,-0.08377609918318862,-0.15236448429825855,0.4706435103620459,-0.6099130547405951,0.16494056592285955,0.23694864017039907,0.053738577737231896,-0.36127903037552256,0.2369486401703993,up
1/7/2004,4.695000172,4.527500153,4.65749979,4.5500001910000005,447600,4.5500001910000005,wait or hold,-0.0401479413209449,-0.025545260028411405,14.8386671509137,24.61194934136442,0.0,37.535801471447996,38.042194064624425,38.042194064624425,-63.084058788525034,36.915941211474966,51.52890790435227,-14.612966692877308,-0.014602681292533497,-9.773282190450718,-0.43031979817188926,-0.602874137795158,-0.08362464815582282,-0.16464042679831614,0.4608922643646236,-0.6125028222056668,-0.24092706183776036,-0.26168117577050065,0.01849972750492168,-0.46793067155407597,-0.26168117577050065,up
2/7/2004,4.570000172,4.492499828,4.537499905,4.522500038,187200,4.522500038,wait or hold,-0.04060671009393069,-0.026155595403376673,14.737809052727538,24.751624253315804,0.0,35.36196207203285,37.06374255156379,37.06374255156379,-68.22427577254972,31.775724227450276,43.51303248248172,-11.737308255031444,-0.014451114690554014,-10.013815200588265,-0.43052616556860357,-0.6032970283176153,-0.08351089026180769,-0.17031834766532183,0.46918295258136933,-0.6240858857189564,-0.19063392449001915,-0.3644855154509945,-0.14526895124251327,-0.4959606892469032,-0.3644855154509944,up
6/7/2004,4.537499905,4.417500018999999,4.5,4.420000076,394800,4.420000076,wait or hold,-0.041452059084555515,-0.026773300930554928,14.581088337392048,25.15303648420924,0.0,28.24808759912439,33.595364802017016,33.595364802017016,-87.38315265349965,12.616847346500354,27.102837595141853,-14.4859902486415,-0.014678758154000587,-10.571948146817194,-0.4309064278723672,-0.603725025487414,-0.08368174743383483,-0.17914111783349407,0.493009591211248,-0.6509632334947661,-0.23870633782344974,-0.7476630530699929,-0.48053812563050813,-0.595320431030224,-0.747663053069993,up
7/7/2004,4.517499924,4.309999943,4.420000076,4.327499866,386800,4.327499866,wait or hold,-0.04260917474059145,-0.02741065696135049,14.312316342991583,25.64435176962202,0.0,23.31075872093635,30.79472563757996,30.79472563757996,-96.969709599898,3.0302904001020043,15.807620658017534,-12.77733025791553,-0.015198517779240958,-11.332035426630437,-0.43142693179437464,-0.6041666381415549,-0.08407185158335839,-0.1942719416633899,0.5221726083241311,-0.6875658571125634,-0.20882313943548547,-0.9393941919979599,-0.7113055286407255,-0.6755512490958412,-0.9393941919979599,up
8/7/2004,4.3874998089999995,4.195000172,4.375,4.195000172,492400,4.195000172,wait or hold,-0.04424224432764312,-0.02808592010059584,14.066653154113443,26.229589527745173,0.0,18.04107675253063,27.285820307795944,27.285820307795944,-99.99999999999999,0.0,5.2157125822007755,-5.2157125822007755,-0.01615632422704728,-12.16293637363173,-0.43216153349173936,-0.6046345159567117,-0.08479073056430453,-0.20810182911389263,0.5569105846541609,-0.727578570697551,-0.07657604383789152,-1.0,-0.9277039504847131,-0.7760719976086053,-0.9999999999999997,up
9/7/2004,4.297500134,4.1199998860000004,4.230000018999999,4.222499847,350400,4.222499847,wait or hold,-0.04556390950014588,-0.028784961832650956,13.842899745229001,26.48447831492674,0.0,22.294505859444158,29.091703813682514,29.091703813682514,-86.64495488164373,13.355045118356266,5.461778506152746,7.8932666122035195,-0.016778947667494926,-12.641578569697739,-0.4327560565217232,-0.6051188695357665,-0.08525803886590055,-0.22069828068512554,0.5720400265485097,-0.7506279764901392,0.15269029824087332,-0.7328990976328746,-0.9226766903129254,-0.724338267377204,-0.7328990976328745,up
12/7/2004,4.202499866,4.105000018999999,4.202499866,4.159999847,614800,4.159999847,wait or hold,-0.047020308954822454,-0.02951214312796499,13.695620268115638,26.338521142948686,0.0,19.59771297794188,27.424652764278505,27.424652764278505,-92.97126610091479,7.028733899085209,6.794593005813813,0.23414089327139553,-0.017508165826857464,-12.642900874833048,-0.43341118690926417,-0.6056227205175552,-0.08580535153903057,-0.2289895456546488,0.5633764420223986,-0.7506916531736741,0.018737859148551195,-0.8594253220182958,-0.895446567820081,-0.772094819220509,-0.8594253220182958,up
