Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,RSI-7,RSI-14,RSI,%R,%K,%D,STOCH,MACD-SL,DMI,MACD_n,SIGNAL LINE_n,MACD-SL_n,plusDI_n,minusDI_n,DMI_n,STOCH_n,%K_n,%D_n,RSI_n,%R_n,Trend GT
27/12/2004,12.94999981,12.44999981,12.44999981,12.93000031,2576300,12.93000031,wait or hold,-0.07335581093277277,-0.048667509508653034,21.69544268564183,21.88450827182773,0.0,62.137896428770645,51.89691443764005,51.89691443764005,-34.798521226639004,65.201478773361,52.50305712094097,12.69842165242003,-0.024688301424119735,-0.18906558618590097,-0.0754103177151716,-0.022114711886224936,-0.08276504809751772,0.0623916120724215,0.16368995318381296,-0.07347528604408449,0.18799092717837662,0.30402957546722,0.04656651481221474,-0.014558821755471518,0.30402957546722,up
28/12/2004,13.02999973,12.85000038,12.98999977,12.93000031,1126600,12.93000031,wait or hold,-0.07119452884698418,-0.04959078983597072,21.83164142937529,21.75348593685525,0.0,62.137896428770645,51.89691443764005,51.89691443764005,-22.94370708382814,77.05629291617186,63.29227257375975,13.764020342412103,-0.021603739011013465,0.07815549252003962,-0.07301084893023868,-0.02342131518509838,-0.07631952883154125,0.06906104975174543,0.15672295292242544,-0.061710696620556615,0.20646515545345334,0.5411258583234371,0.26655678674214034,-0.014558821755471518,0.5411258583234371,up
29/12/2004,13.34000015,12.89999962,12.89999962,13.23999977,2011500,13.23999977,wait or hold,-0.06768248775142816,-0.05032937022898472,22.54767288360993,21.43313944397853,0.0,68.99221755303333,55.91023630003963,55.91023630003963,-4.566226292191769,95.43377370780823,79.23051513244705,16.203258575361176,-0.017353117522443437,1.1145334396314013,-0.06911175910961798,-0.02446653574210833,-0.06743740585016134,0.10412398080050145,0.13968880298092556,-0.016083453835637807,0.24875410002144194,0.9086754741561647,0.5915348474643116,0.10276611270448943,0.9086754741561647,up
30/12/2004,13.35000038,13.07999992,13.14000034,13.21000004,1155500,13.21000004,wait or hold,-0.06448498482190956,-0.050905082528978726,22.37535643981781,21.237145819066974,0.0,67.61031984385866,55.42828452334827,55.42828452334827,-6.363649619830139,93.63635038016986,88.70880566804999,4.927544712119868,-0.013579902292930837,1.1382106207508365,-0.06556187151301018,-0.025281269434701548,-0.05955287371906781,0.09568591631113055,0.12926701011426767,-0.015041049860900602,0.0532676435999182,0.8727270076033973,0.7847955828232824,0.08867679653402738,0.8727270076033973,up
31/12/2004,13.26000023,12.98999977,13.26000023,13.02999973,838300,13.02999973,wait or hold,-0.06227572967095263,-0.051365855439741294,22.168326836008852,21.34906665750463,0.0,59.29638348840318,52.503836627174536,52.503836627174536,-14.545479066107255,85.45452093389274,91.50821500729029,-6.053694073397551,-0.010909874231211335,0.8192601785042228,-0.0631091427333983,-0.02593334376946277,-0.0539735678054033,0.08554800312243693,0.13521830468411045,-0.02908305963668334,-0.1371135139334917,0.7090904186778548,0.8418750641327184,0.003183863369427664,0.7090904186778548,up
3/1/2005,13.23999977,12.64000034,13.0,12.81999969,2508200,12.81999969,wait or hold,-0.061125169525871215,-0.05175995844146244,21.712394984931045,22.109714370960216,0.0,50.79469855157426,49.23976817584719,49.23976817584719,-24.09093213222349,75.90906786777651,84.99997972727972,-9.090911859503208,-0.009365211084408777,-0.39731938602917083,-0.06183178371975362,-0.02649106851124383,-0.05074583085644224,0.06322173943286136,0.17566509430652033,-0.08264380097902224,-0.18976959846945962,0.5181813573555303,0.70917325135546,-0.09223749336567255,0.5181813573555303,up
4/1/2005,12.80000019,12.10999966,12.69999981,12.19999981,2066700,12.19999981,wait or hold,-0.06287012524696678,-0.052207116072394366,21.185816474681232,23.383895392261582,0.0,34.0025231325957,41.11321207540071,41.11321207540071,-52.27273512396425,47.72726487603575,69.69695122590169,-21.96968634986594,-0.010663009174572413,-2.19807891758035,-0.06376904439081088,-0.027123874841461615,-0.05345771717067416,0.03743602026165371,0.24341857702628777,-0.1619234620065002,-0.41304823241744903,-0.04545470247928507,0.39714709745285903,-0.3298081878078096,-0.04545470247928496,up
5/1/2005,12.30000019,11.97999954,12.18999958,12.0,2209600,12.0,wait or hold,-0.06533556363547888,-0.052733813675058985,20.951924567456047,23.5742370916013,0.0,30.240185294064673,38.883841021036815,38.883841021036815,-98.5401133038721,1.459886696127888,41.6987398133134,-40.23885311718551,-0.012601749960419892,-2.6223125241452543,-0.0665061893906741,-0.027869244156488282,-0.057508921008799896,0.02598270243965284,0.25353983359930865,-0.18060063457487663,-0.7297798129127475,-0.9708022660774422,-0.17373168137416473,-0.39498133409610414,-0.9708022660774418,up
6/1/2005,12.15999985,11.89999962,12.06000042,11.93999958,1920000,11.93999958,wait or hold,-0.06781002980323514,-0.053336795173339835,20.761729274651174,23.639550561768385,0.0,29.112725638732286,38.21436202848094,38.21436202848094,-97.24138351486097,2.7586164851390227,17.31525601910091,-14.556639533961889,-0.014473234629895304,-2.877821287117211,-0.06925335708708213,-0.028722568538588122,-0.06141958608136555,0.01666913891115751,0.25701282134465586,-0.19184958134597485,-0.28452863082910484,-0.9448276702972196,-0.6709067775565576,-0.41455279674400036,-0.9448276702972191,up
7/1/2005,12.47999954,12.11999989,12.30000019,12.14999962,2061500,12.14999962,wait or hold,-0.06901681334804444,-0.05396207616472639,21.488987624043506,23.192974269593,0.0,38.478718308701644,41.97964766240038,41.97964766240038,-82.75862972651133,17.241370273488663,7.153291151585212,10.088079121903451,-0.015054737183318047,-1.7039866455494952,-0.07059313566803682,-0.029607450607333274,-0.06263469714391867,0.05228183330966285,0.23326651011482746,-0.1401707142594647,0.14273555642969082,-0.6551725945302267,-0.878107516509553,-0.3044789214434781,-0.6551725945302264,up
