Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,RSI-7,RSI-14,RSI,%R,%K,%D,STOCH,MACD-SL,DMI,MACD_n,SIGNAL LINE_n,MACD-SL_n,plusDI_n,minusDI_n,DMI_n,STOCH_n,%K_n,%D_n,RSI_n,%R_n,Trend GT
30/3/2005,63.0,61.5,62.0,62.0,14123200,29.66841125,wait or hold,0.393057813917693,0.2765952676622499,26.507046632989066,16.887204438285977,0.0,34.85723894849268,47.89436164585295,47.89436164585295,-91.66666666666667,8.333333333333334,16.66666666666671,-8.333333333333377,0.11646254625544311,9.61984219470309,0.34939243640454487,0.37545615089671647,0.2526030588168733,0.2928154258963238,-0.22786143572459083,0.34997835811685496,-0.2386658031088077,-0.8333333333333333,-0.6623376623376629,-0.02781947587489786,-0.8333333333333335,up
31/3/2005,64.0,63.0,63.0,63.0,16888900,30.14694405,wait or hold,0.3861650632562217,0.28108603651279185,27.04409019495262,16.50116679195587,0.0,45.68869600722332,51.38793635033106,51.38793635033106,-75.0,25.0,13.888888888888935,11.111111111111065,0.10507902674342984,10.542923402996749,0.344945022187495,0.37901901137579275,0.234624438528239,0.3190083930306067,-0.24551234740052252,0.3840793624242458,0.15803108808290212,-0.5,-0.7186147186147192,0.0652045355970825,-0.5,up
1/4/2005,64.0,61.5,62.0,63.5,17909000,31.27991104,wait or hold,0.3815693505399267,0.2851881946359441,26.277249426132816,17.73458520091557,0.0,50.49071797558892,53.081810898870515,53.081810898870515,-66.66666666666667,33.333333333333336,22.22222222222227,11.111111111111065,0.09638115590398261,8.542664225217244,0.3419797273326881,0.38227355810093466,0.22088741133054524,0.2816076373423957,-0.1891163984484373,0.3101846213933379,0.15803108808290212,-0.33333333333333326,-0.5497835497835503,0.11030762305459496,-0.3333333333333335,up
4/4/2005,64.0,62.0,62.0,64.0,17419600,31.5262146,wait or hold,0.3791114192838805,0.2890080751031576,25.68227315507277,17.333034140508776,0.0,55.120192392969614,54.778743123496554,54.778743123496554,-58.333333333333336,41.666666666666664,33.333333333333385,8.333333333333279,0.09010334418072286,8.349239014563995,0.3403937946695823,0.3853041529955681,0.21097251698728736,0.25258914607406235,-0.20747663447204057,0.303038994462163,0.10136010362694337,-0.16666666666666674,-0.3246753246753251,0.15549212777649046,-0.16666666666666674,up
5/4/2005,65.5,63.5,64.5,64.0,14340200,31.5262146,wait or hold,0.37633095789425397,0.2925466616389497,26.79692155367283,16.94128375005895,0.0,55.120192392969614,54.778743123496554,54.778743123496554,-58.333333333333336,41.666666666666664,38.88888888888894,2.7777777777777217,0.08378429625530426,9.855637803613881,0.3385997556680984,0.38811157652141803,0.20099249603534108,0.30695335586752037,-0.2253887516102968,0.3586892570094826,-0.011981865284973692,-0.16666666666666674,-0.2121212121212126,0.15549212777649046,-0.16666666666666674,up
7/4/2005,64.5,63.0,64.5,64.0,14850000,31.5262146,wait or hold,0.3732561124333458,0.29580589036595034,26.340915762791834,17.220228834083237,0.0,55.120192392969614,54.778743123496554,54.778743123496554,-58.333333333333336,41.666666666666664,41.666666666666714,-4.973799150320701e-14,0.07745022206739544,9.120686928708597,0.3366157710312372,0.39069736474837136,0.19098874327818405,0.2847128049335921,-0.21263446433454825,0.33153827318954887,-0.06865284974093211,-0.16666666666666674,-0.15584415584415645,0.15549212777649046,-0.16666666666666674,up
8/4/2005,67.0,63.5,64.0,66.0,28168100,32.51140594,wait or hold,0.3792374069474036,0.2991638092840657,28.098028972525157,16.549138463288838,0.0,71.84354616566013,61.699340033882045,61.699340033882045,-18.181818181818183,81.81818181818181,55.0505050505051,26.76767676767671,0.08007359766333788,11.548890509236319,0.340475085775767,0.39336145123410815,0.19513198506418417,0.3704116417011072,-0.24331892470795702,0.42124238590988505,0.4774493641073956,0.6363636363636362,0.11530893349075111,0.33976804595263377,0.6363636363636362,up
11/4/2005,67.5,65.5,66.5,67.5,13976700,33.25030136,wait or hold,0.3912818644098337,0.3028594753987171,28.029137354280792,16.181131275687623,0.0,78.76662736152073,65.91279420850664,65.91279420850664,-0.0,100.0,74.49494949494955,25.50505050505045,0.0884223890111166,11.84800607859317,0.34824653929061533,0.3962934976568855,0.20831769176520454,0.36705162396641056,-0.26014542447089084,0.4322924877074301,0.4516898257183235,1.0,0.5092483274301451,0.45196041126101894,1.0,up
12/4/2005,69.0,67.0,67.5,68.0,23999100,33.4966011,wait or hold,0.40424635769603867,0.30691449913105856,29.07217543787177,15.821812004005785,0.0,80.61975863363938,67.20778361919957,67.20778361919957,-13.333333333333334,86.66666666666667,89.49494949494954,-2.828282828282866,0.09733185856498011,13.250363433865985,0.3566116281484222,0.39951064916891066,0.22238890848451653,0.41792321833654866,-0.2765746841252531,0.48409919093461395,-0.1263542157324533,0.7333333333333334,0.8131444313262488,0.48644231589639975,0.7333333333333334,up
18/4/2005,66.0,64.5,66.0,65.5,46760800,32.2651062,wait or hold,0.4038973941788555,0.31078194112553614,27.96241869642549,17.94445935364324,0.0,53.422372440397424,55.79427565796977,55.79427565796977,-46.666666666666664,53.333333333333336,80.00000000000004,-26.666666666666707,0.09311545305331936,10.017959342782252,0.3563864661798881,0.4025789781557345,0.21572970667992064,0.3637975869827852,-0.179520261470415,0.3646858339700245,-0.612694300518134,0.06666666666666665,0.62077922077922,0.18253288634848097,0.06666666666666665,up
19/4/2005,66.0,65.0,66.0,65.5,12040200,32.2651062,wait or hold,0.4030342487178018,0.3144503186569087,27.65439105106094,17.74678727019256,0.0,53.422372440397424,55.79427565796977,55.79427565796977,-46.666666666666664,53.333333333333336,64.44444444444447,-11.111111111111136,0.0885839300608931,9.907603780868381,0.355829538244524,0.4054893745185493,0.2085728224558394,0.3487743029087982,-0.18855847968295103,0.3606090144460674,-0.2953367875647658,0.06666666666666665,0.3056277056277046,0.18253288634848097,0.06666666666666665,up
20/4/2005,66.5,65.5,66.0,65.5,13390200,32.2651062,wait or hold,0.4016967165522374,0.31791020101418066,27.902985791543973,17.549354388147485,0.0,53.422372440397424,55.79427565796976,55.79427565796976,-46.666666666666664,53.333333333333336,53.33333333333337,-3.552713678800501e-14,0.08378651553805672,10.353631403396488,0.3549665214518023,0.4082343561738597,0.20099600107100923,0.36089889452185164,-0.1975857608199888,0.37708642698614336,-0.06865284974093178,0.06666666666666665,0.08051948051947977,0.18253288634848097,0.06666666666666665,up
21/4/2005,66.0,64.5,65.5,65.0,15333500,32.01881409,wait or hold,0.3975351606840576,0.3210595946322956,27.435416544940217,18.372411277787897,0.0,48.25254267582705,53.52373125294507,53.52373125294507,-53.333333333333336,46.666666666666664,51.11111111111114,-4.444444444444478,0.07647556605176198,9.06300526715232,0.3522813579166342,0.41073300405097823,0.1894494152699513,0.3380943647281871,-0.159952891069024,0.32940736361028855,-0.15932642487046544,-0.06666666666666676,0.035497835497834584,0.12207471194335939,-0.06666666666666676,up
22/4/2005,66.0,64.5,65.5,64.5,9671000,31.77250862,wait or hold,0.3907569801530144,0.32380940646148565,26.97380061964374,18.063285385056098,0.0,43.357422908026194,51.27652157846764,51.27652157846764,-60.0,40.0,46.66666666666669,-6.666666666666693,0.06694757369152876,8.910515234587642,0.3479078678630918,0.4129146340161758,0.17440133136436642,0.3155801934089284,-0.17408714424672234,0.3237739879001118,-0.2046632124352321,-0.19999999999999996,-0.05454545454545556,0.06223787540152803,-0.19999999999999996,up
25/4/2005,65.0,63.0,65.0,63.5,13410900,31.27991104,wait or hold,0.37915291528609174,0.3259876425593909,26.36963574607992,19.33856592381064,0.0,35.058631271576544,47.024135266705834,47.024135266705834,-73.33333333333333,26.666666666666668,37.7777777777778,-11.111111111111132,0.05316527272670085,7.031069822269277,0.340420569163431,0.41464279050020125,0.1526341832087521,0.2861135508537396,-0.11577712094826287,0.25434241944748415,-0.2953367875647658,-0.4666666666666667,-0.23463203463203575,-0.05099114258442505,-0.46666666666666656,up
26/4/2005,64.5,63.5,63.5,64.0,4441700,31.5262146,wait or hold,0.37031759969528366,0.3277283610908512,26.071446593149656,19.119884458232775,0.0,41.581229206201634,49.28864433126607,49.28864433126607,-66.66666666666667,33.333333333333336,33.333333333333364,-2.842170943040401e-14,0.04258923860443248,6.95156213491688,0.3347197524502532,0.4160238318023355,0.13593086913762997,0.27157011483535554,-0.1257759572554803,0.2514052000950431,-0.06865284974093167,-0.33333333333333326,-0.32467532467532556,0.009306327777389933,-0.3333333333333335,up
27/4/2005,65.5,64.0,64.5,65.0,6841800,32.01881409,wait or hold,0.36648523564054614,0.3292468529514415,26.762701773145153,18.794311172788486,0.0,52.67266989773314,53.56393907012373,53.56393907012373,-57.142857142857146,42.857142857142854,34.28571428571431,8.571428571428541,0.03723838268910462,7.968390600356667,0.33224699357371024,0.4172285641806772,0.1274799672334037,0.30528437098400985,-0.14066223935788946,0.2889694702462442,0.10621761658031192,-0.1428571428571429,-0.30538033395176345,0.12314533237168379,-0.1428571428571429,up
28/4/2005,65.0,64.0,65.0,64.0,4356600,31.5262146,wait or hold,0.35758971587912924,0.33035494996437614,26.455983584031138,18.578915988198144,0.0,43.12114664932408,49.10556753032635,49.10556753032635,-83.33333333333333,16.666666666666668,30.95238095238098,-14.285714285714313,0.0272347659147531,7.877067595832994,0.32650733128241116,0.41810769984447127,0.11168070345480907,0.29032495238940537,-0.1505108160829015,0.2855957625565575,-0.36010362694300424,-0.6666666666666666,-0.372912801484231,0.0044315104709098385,-0.6666666666666665,up
29/4/2005,64.5,63.5,64.0,64.5,8076700,31.77250862,wait or hold,0.35131217019578287,0.33117261306620727,26.149911876832434,18.942429398878176,0.0,48.56223965102185,51.28873882325954,51.28873882325954,-75.0,25.0,28.174603174603202,-3.1746031746032024,0.020139557129575603,7.207482477954258,0.3224568661935818,0.4187564127147321,0.10047484884344127,0.27539706434606326,-0.1338897865902411,0.2608595586518585,-0.1334196891191699,-0.5,-0.42918985776128726,0.06256318606920064,-0.5,up
3/5/2005,65.0,63.5,64.5,64.0,8357800,31.5262146,wait or hold,0.3425851699570046,0.33161700396254434,26.275005660310242,18.612561497333505,0.0,43.68661260412739,49.02403569792266,49.02403569792266,-83.33333333333333,16.666666666666668,19.444444444444475,-2.777777777777807,0.010968165994460266,7.662444162976737,0.31682593786897373,0.4191089810197406,0.08598996492307065,0.28149820323199926,-0.1489724326747398,0.27766701853865317,-0.1253238341968902,-0.6666666666666666,-0.6060606060606069,0.002260548417878594,-0.6666666666666665,up
4/5/2005,64.5,63.0,64.0,63.5,11431100,31.27991104,wait or hold,0.3315932233774177,0.3316160797335096,25.815876751322513,18.869791961901175,0.0,39.106015186073236,46.79864033746537,46.79864033746537,-91.66666666666667,8.333333333333334,16.666666666666696,-8.333333333333362,-2.2856356091893737e-05,6.946084789421338,0.3097335966699275,0.4191082477602006,0.06863123705196417,0.2591053299620074,-0.13721100926537555,0.25120285280353905,-0.23866580310880736,-0.8333333333333333,-0.6623376623376632,-0.056995434651702204,-0.8333333333333335,up
6/5/2005,64.5,63.0,63.5,64.5,10109200,31.77250862,wait or hold,0.3258889827613629,0.3313939030289764,25.363250118419465,18.53895019032126,0.0,51.07553267603464,51.536950998951895,51.536950998951895,-75.0,25.0,16.666666666666696,8.333333333333304,-0.005504920267613511,6.824299928098206,0.30605304560123403,0.41893197847841446,0.059973111121819356,0.23702958907353322,-0.15233818389298237,0.24670380543561365,0.10136010362694403,-0.5,-0.6623376623376632,0.06917237414509714,-0.5,up
9/5/2005,65.0,64.0,65.0,64.5,5599200,31.77250862,wait or hold,0.3201700313283027,0.33095924837885143,25.65387658722207,18.320256180152786,0.0,51.075532676034655,51.536950998951895,51.536950998951895,-57.142857142857146,42.857142857142854,25.396825396825424,17.46031746031743,-0.01078921705054875,7.333620407069283,0.30236300266203675,0.41858713466068154,0.05162732972683126,0.2512041739393618,-0.16233759378016777,0.2655194195887185,0.28756476683937926,-0.1428571428571429,-0.4854669140383435,0.06917237414509714,-0.1428571428571429,up
10/5/2005,65.0,63.5,64.5,64.0,4738400,31.5262146,wait or hold,0.31197054626209564,0.33022513342875637,25.19850990750464,18.58674436849118,0.0,45.049202288301196,49.0059684716866,49.0059684716866,-71.42857142857143,28.571428571428573,32.142857142857174,-3.5714285714286014,-0.01825458716666073,6.6117655390134615,0.2970724433125196,0.41800470674469614,0.03983685890714739,0.2289947940665693,-0.15015287677197786,0.23885223609097772,-0.14151554404144995,-0.4285714285714285,-0.3487940630797782,0.0017794692932513456,-0.4285714285714286,up
11/5/2005,64.0,63.5,63.5,63.5,7685400,31.27991104,wait or hold,0.3014766389382473,0.32911550045689836,25.047157678118598,18.475105021262888,0.0,39.598355523262455,46.544342805493685,46.544342805493685,-85.71428571428571,14.285714285714286,28.5714285714286,-14.285714285714315,-0.02763886151865108,6.5720526568557105,0.2903014523226142,0.4171243524906054,0.02501575677957124,0.2216129646382181,-0.15525739514270742,0.23738513963905938,-0.36010362694300424,-0.7142857142857142,-0.42115027829313634,-0.06376665855056673,-0.7142857142857142,up
12/5/2005,64.0,63.5,63.5,63.5,4220100,31.27991104,wait or hold,0.29135164631319554,0.32766016473133364,24.89445034814922,18.36246613444957,0.0,39.598355523262455,46.544342805493685,46.544342805493685,-83.33333333333333,16.666666666666668,19.841269841269874,-3.174603174603206,-0.03630851841813809,6.531984213699651,0.28376849641578206,0.4159697265650746,0.011323289413558202,0.21416504354141241,-0.16040761575284201,0.23590490784538987,-0.13341968911917013,-0.6666666666666666,-0.5980210265924559,-0.06376665855056673,-0.6666666666666665,up
13/5/2005,63.5,62.0,63.0,62.5,12997200,30.787322999999997,wait or hold,0.2765919182752654,0.325695056197651,24.437960600188624,19.859454287922905,0.0,29.78703066623291,41.68725758623398,41.68725758623398,-87.5,12.5,14.484126984127021,-1.9841269841270215,-0.049103137922385576,4.57850631226572,0.27424506701297413,0.41441066000770577,-0.00888395893012528,0.19190088880180034,-0.09196039064910444,0.16373838800654172,-0.10913212435233088,-0.75,-0.706555349412493,-0.19309709782173645,-0.75,up
16/5/2005,62.0,59.0,62.0,59.0,26160400,29.06322289,wait or hold,0.24503739082204135,0.32259581766022166,23.41481061840785,22.6166143749041,0.0,14.806661996023635,29.919068912183477,29.919068912183477,-100.0,0.0,9.722222222222259,-9.722222222222259,-0.07755842683818032,0.7981962435037495,0.25388511771258804,0.41195180388134234,-0.05382496632951239,0.1419992872478375,0.03410604259739225,0.02408396889381348,-0.26700129533678674,-1.0,-0.8030303030303038,-0.5064506714024222,-1.0,up
17/5/2005,59.0,55.0,59.0,57.0,44620700,28.07802963,buy,0.205440206622292,0.3181003978346011,22.32392259209495,26.22187987073541,0.0,11.088830033437475,25.490779055496304,25.490779055496304,-80.95238095238095,19.047619047619047,10.515873015873051,8.531746031745996,-0.11266019121230908,-3.8979572786404617,0.22833579950650673,0.408385253438287,-0.10926311904472275,0.08879393065455665,0.19895064633012272,-0.14940407316354765,0.10540803108808383,-0.6190476190476191,-0.786951144094002,-0.624363503179483,-0.619047619047619,up
