Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,RSI-7,RSI-14,RSI,%R,%K,%D,STOCH,MACD-SL,DMI,MACD_n,SIGNAL LINE_n,MACD-SL_n,plusDI_n,minusDI_n,DMI_n,STOCH_n,%K_n,%D_n,RSI_n,%R_n,Trend GT
3/29/2007,0.74010998,0.7340700029999999,0.737089992,0.74010998,4155110,0.193469375,buy,-0.0016758458907675244,-4.116515080757224e-05,25.198520079150722,26.845036463696527,0.0,38.258892473485275,38.355154034573246,38.355154034573246,-86.21009691416408,13.789903085835912,9.193268723890577,4.596634361945334,-0.0016346807399599522,-1.646516384545805,-0.16482544621548312,-0.2474806122376273,0.46311303674967275,0.03376852010486053,0.20022340854974496,-0.20414190810521493,0.11030032924530309,-0.7242019382832818,-0.8161346255221885,-0.24186679564960656,-0.7242019382832814,up
3/30/2007,0.74010998,0.737089992,0.74010998,0.737089992,4756925,0.192679927,buy,-0.001773337747891346,-0.00011215904744284315,25.112109622532948,26.75297979324674,0.0,35.44371483936044,37.250524773919324,37.250524773919324,-93.10504731552919,6.894952684470792,11.491586285380842,-4.59663360091005,-0.0016611787004485027,-1.640870170713793,-0.16571594782011234,-0.2482833310355529,0.46280057655097506,0.030223533749362153,0.19610761712825053,-0.2039626091752582,-0.039323555242095964,-0.8621009463105842,-0.7701682742923832,-0.2693904448671598,-0.8621009463105835,up
4/2/2007,0.7521899940000001,0.74010998,0.74010998,0.749170005,9049082,0.19583770600000003,buy,-0.001805661170085071,-0.00018129503839051835,26.05670232335328,26.29257529498564,0.0,51.945090388524335,44.176156786914554,44.176156786914554,-65.525106440649,34.474893559351,18.386583109885873,16.08831044946513,-0.0016243661316945527,-0.23587297163235732,-0.16601119359939887,-0.24906504273440544,0.46323466515007317,0.06897542058087658,0.1755232436645804,-0.15934607464744055,0.29733166809378186,-0.31050212881298,-0.6322683378022826,-0.09682696775747834,-0.3105021288129798,up
4/3/2007,0.762769997,0.746150017,0.749170005,0.755209982,28008591,0.19741661800000002,buy,-0.0018053013856023092,-0.000247343772849951,26.770294187662184,25.79360317272289,0.0,58.18062666910182,47.30763620754627,47.30763620754627,-51.73520335481309,48.26479664518691,29.878214296336207,18.386582348850705,-0.0015579576127523582,0.9766910149392949,-0.16600790728740655,-0.24981184722384142,0.4640177450038172,0.09825050511791833,0.1532145378387053,-0.12084037299235373,0.33473690533735034,-0.03470406709626184,-0.40243571407327616,-0.018801023510418458,-0.034704067096261615,up
4/4/2007,0.770319998,0.755209982,0.762769997,0.755209982,19469297,0.19741661800000002,buy,-0.0018025439881744765,-0.00031036517533357936,27.171954404596715,25.34697400476474,0.0,58.18062666910183,47.307636207546274,47.307636207546274,-51.73520335481309,48.26479664518691,43.66816228324158,4.596634361945334,-0.001492178812840897,1.8249803998319756,-0.16598272090870247,-0.2505244220625651,0.4647933992999018,0.11472860330547663,0.13324605006818602,-0.09390243129724596,0.11030032924530309,-0.03470406709626184,-0.12663675433516886,-0.018801023510418347,-0.034704067096261615,up
4/5/2007,0.762769997,0.755209982,0.755209982,0.762769997,14260183,0.199392855,buy,-0.0017624805713635228,-0.0003690048534267586,26.93365036814548,25.12467544915778,0.0,65.75167949534233,51.2753074195576,51.2753074195576,-34.474893559351,65.525106440649,54.01823324367424,11.506873196974759,-0.0013934757179367642,1.8089749189876976,-0.16561677714673506,-0.2511874533108923,0.46595729222136417,0.10495218745552215,0.12330723212368144,-0.0944106950070881,0.22276705831382548,0.31050212881297967,0.08036466487348437,0.08006001026786169,0.3105021288129801,up
4/9/2007,0.82318002,0.770319998,0.770319998,0.8156300190000001,111825812,0.21321077600000002,wait or hold,-0.0014766417098707185,-0.0004135845866864776,31.81383769364415,23.446568861076745,0.0,86.17251342231467,68.90560056970853,68.90560056970853,-8.472673728700904,91.52732627129909,68.4390764523783,23.088249818920787,-0.0010630571231842409,8.367268832567405,-0.16300589278845035,-0.2516915105832791,0.4698535415124885,0.30516172410563214,0.04828022250199049,0.11385188874048668,0.4112583070067335,0.8305465254259816,0.36878152904756556,0.5193476713426051,0.8305465254259818,up
4/10/2007,0.8156300190000001,0.792980015,0.8156300190000001,0.808080018,38814789,0.211237177,wait or hold,-0.0012457259176508195,-0.00044696910088673004,31.02047782809071,22.86186836381389,0.0,78.38443222972023,65.27275669676966,65.27275669676966,-16.945347457402058,83.05465254259795,80.03569508484864,3.018957457749309,-0.0007987568167640895,8.158609464276818,-0.16089668193153883,-0.2520689849631662,0.4729701333081311,0.27261415974282,0.02213865906047352,0.10722578449203968,0.08462304584340141,0.6610930508519588,0.600713901696972,0.42882940971180705,0.6610930508519588,up
4/11/2007,0.808080018,0.785420001,0.808080018,0.792980015,22996109,0.20728994899999997,wait or hold,-0.001101499281394358,-0.0004731473929433768,30.24973227347581,23.1227779185978,0.0,64.73336235206429,58.61654486513231,58.61654486513231,-33.89069603701225,66.10930396298775,80.2304275922949,-14.12112362930715,-0.0006283518884509813,7.126954354878009,-0.1595792995900216,-0.2523649795222396,0.4749795240981418,0.24099434679869014,0.033803748641909825,0.07446495348156912,-0.1943382030874793,0.32218607925975484,0.6046085518458975,0.2629789781713099,0.32218607925975506,up
4/12/2007,0.792980015,0.7778699990000001,0.792980015,0.7778699990000001,22608802,0.203340068,wait or hold,-0.0010379412749808026,-0.0004956699993941231,29.746411108200892,23.569433095998924,0.0,53.79581294320111,52.81281643788204,52.81281643788204,-50.84728128825278,49.15271871174722,66.10555840577761,-16.952839694030395,-0.0005422712755866794,6.1769780122019675,-0.1589987536001507,-0.2526196397174557,0.47599457449838734,0.22034561129639307,0.053773399277018186,0.0442978810337904,-0.24042544421665724,-0.01694562576505576,0.32211116811555174,0.11836956841240598,-0.016945625765055428,up
