Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,adx,RSI-7,RSI-14,RSI,%R,%K,%D,STOCH,MACD-SL,DMI,MACD_n,SIGNAL LINE_n,MACD-SL_n,plusDI_n,minusDI_n,DMI_n,STOCH_n,%K_n,%D_n,RSI_n,%R_n,Trend GT
5/25/2004,23.68000031,22.39999962,22.80999947,23.54000092,1464400,21.13155746,wait or hold,-0.09697172982278701,-0.03956386601301843,20.00327592696609,26.760630272364306,0.0,67.91388125465724,54.45329108514452,54.45329108514452,-5.054128763574275,94.94587123642573,80.25974255334681,14.68612868307892,-0.05740786380976858,-6.757354345398216,-0.07246153703944302,-0.011480804716467952,-0.08512521059407518,0.17532279421568964,0.7079400108063001,-0.3771521273267412,0.29232172471654305,0.8989174247285143,0.6119606326067542,0.054443104807465836,0.8989174247285145,up
5/26/2004,24.0,23.36000061,23.40999985,23.89999962,1532800,21.45472527,wait or hold,-0.09118080056556366,-0.04167940999658124,20.417823920364587,26.390804359261104,0.0,71.81622342386564,57.186526055599884,57.186526055599884,-3.236258095327304,96.76374190467268,89.73655027620146,7.027191628471229,-0.049501390568982416,-5.972980438896517,-0.0657429541543969,-0.014658313313128057,-0.06281159296070726,0.19968018986011016,0.6843366626193097,-0.3350880704255249,0.14703932141539666,0.9352748380934535,0.804771700533544,0.14701186642060238,0.9352748380934539,up
5/27/2004,24.71999931,24.04999924,24.04999924,24.54000092,2726700,22.02924728,wait or hold,-0.08277781351464242,-0.04335722239232564,21.614761004473223,25.92204731520201,0.0,77.49352907020881,61.59849839564382,61.59849839564382,-4.72436786119644,95.27563213880356,95.661748426634,-0.38611628783044694,-0.03942059112231678,-4.307286310728788,-0.05599388583118059,-0.01717835702409931,-0.03436160047465209,0.27000804232443953,0.6544192465215803,-0.245760962516285,0.00641625808263635,0.9055126427760709,0.9253232424106232,0.29643583479652214,0.9055126427760711,up
5/28/2004,25.29999924,24.5,24.84000015,25.12999916,2721500,22.55888176,wait or hold,-0.07218861490796158,-0.044529802161875374,22.49964843397949,25.47126694812719,0.0,81.50128525887824,65.1626187218797,65.1626187218797,-3.872439718038268,96.12756028196173,96.055644775146,0.07191550681572778,-0.027658812746086205,-2.9716185141477,-0.04370839496001222,-0.018939550517102943,-0.001167555875630999,0.32200094438762616,0.625649153396826,-0.17413236073491312,0.015104664768848863,0.9225512056392344,0.933337288683389,0.4171448877708066,0.9225512056392347,up
6/1/2004,25.30999947,24.5,24.81999969,24.94000053,2350300,22.38832664,wait or hold,-0.06318500526050386,-0.04528576724682565,22.124018117190207,25.02133715842974,0.0,76.39058654524922,63.130596376196074,63.130596376196074,-8.409067544419512,91.59093245558049,94.33137495878195,-2.7404425032014643,-0.01789923801367821,-2.897319041239534,-0.033262489822146746,-0.020074996329086936,0.026375877487279764,0.2999302158163253,0.5969333465545814,-0.17014786146711058,-0.03824296398502869,0.8318186491116095,0.8982560340658332,0.34832468235728675,0.8318186491116097,up
6/2/2004,24.97999954,23.90999985,24.97999954,24.27000046,2312800,21.78686714,wait or hold,-0.05788911543772457,-0.045794718727425014,21.6090594615932,25.722384217001505,0.0,60.724774817386766,56.44604136143357,56.44604136143357,-23.636343177684225,76.36365682231578,88.02738318661936,-11.663726364303585,-0.012094396710299556,-4.1133247554083034,-0.027118247137774,-0.02083943219875095,0.04275827774606977,0.26967303953121946,0.641676176174304,-0.23535927802369705,-0.20750876620223402,0.5272731364463152,0.7699977195216785,0.12193325010206535,0.5272731364463157,up
6/3/2004,24.20999908,23.5,24.14999962,23.52000046,2256400,21.11360168,wait or hold,-0.056412480000716414,-0.0462220582138505,21.24562296359242,26.185307726786327,0.0,47.89692432794414,50.056571721125785,50.056571721125785,-40.68179919524633,59.31820080475367,75.75759669421667,-16.439395889463,-0.01019042178686591,-4.939684763193906,-0.025405068279275467,-0.02148128833710572,0.048131668274461026,0.2483187772638873,0.671221279419532,-0.2796749469926111,-0.2980984578318049,0.18636401609507325,0.5203619026918695,-0.09446427823392167,0.18636401609507347,up
6/4/2004,24.68000031,23.94000053,24.04000092,24.27000046,2000200,21.78686714,wait or hold,-0.05146040167259258,-0.0464322142835911,21.731726387775133,25.5248186085628,0.0,58.198937236021514,55.48330992210978,55.48330992210978,-23.636343177684225,76.36365682231578,70.6818381497951,5.681818672520677,-0.00502818738900148,-3.793092220787667,-0.01965971253015464,-0.021796938932616583,0.06270050585599618,0.27688052069402436,0.6290669736264767,-0.21818598930737487,0.12151893719193918,0.5272731364463152,0.4170926949471274,0.08932761682590828,0.5272731364463157,up
6/7/2004,25.17000008,24.43000031,24.43000031,25.17000008,1283600,22.59478951,wait or hold,-0.04258138558652291,-0.046278198286630066,22.37272626959927,25.024664296479187,0.0,67.26140735317472,60.96462339704522,60.96462339704522,-3.846137732457143,96.15386226754286,77.27857329820414,18.875288969338726,0.0036968127001071535,-2.651938026879918,-0.009358359696754803,-0.02156560970563315,0.08732416673619303,0.3145434402552072,0.5971456940269051,-0.15698867696983954,0.3717859205784737,0.9230772453508569,0.5513070407470866,0.2749678584710087,0.9230772453508573,up
6/8/2004,24.98999977,24.57999992,24.79000092,24.88999939,1147300,22.3434391,wait or hold,-0.03563362322453756,-0.0458537185205,22.083023221339275,24.70062146678506,0.0,62.35468044816821,58.549248448933,58.549248448933,-13.207548398006324,86.79245160199368,86.43665689728414,0.3557947047095382,0.01022009529596244,-2.617598245445784,-0.001297629678964185,-0.020928048815164302,0.10573414918038138,0.29752149857840804,0.5764643532506739,-0.1551471183608043,0.02048957024896403,0.7358490320398732,0.7376334842648768,0.19316432888244495,0.7358490320398736,up
6/9/2004,24.80999947,23.88999939,24.67000008,24.10000038,2017700,21.63426399,wait or hold,-0.0329019250264011,-0.04533869543343835,21.59889877323495,25.671794554246596,0.0,50.28090133514786,52.25832660269778,52.25832660269778,-38.05028213975237,61.94971786024763,81.63201057659477,-19.682292716347135,0.012436770407037251,-4.0728957810116455,0.0018716614565159606,-0.020154493502993143,0.1119900409464818,0.2690760328871089,0.6384473991136403,-0.23319117086793573,-0.35961297888194843,0.23899435720495243,0.6398802096185503,-0.019895598641459844,0.23899435720495266,up
6/10/2004,24.48999977,24.11000061,24.39999962,24.35000038,1270100,21.85868835,wait or hold,-0.02914157680612206,-0.04469637521931874,21.411933188320575,25.449572943088157,0.0,53.59809074362564,53.944763617711004,53.944763617711004,-31.372524714849046,68.62747528515095,72.45654824913079,-3.82907296397984,0.01555479841319668,-4.037639754767582,0.006234382890742962,-0.019189740220607487,0.12078972730229798,0.2580905865789118,0.6242645799086948,-0.23130047628752148,-0.0588931989355258,0.3725495057030188,0.4532001859420276,0.037220378472033744,0.37254950570301903,up
6/14/2004,24.19000053,23.78000069,24.15999985,23.92000008,1514500,21.47268105,wait or hold,-0.02767587407732819,-0.044023165990755925,21.138806214967744,25.86343815106449,0.0,47.26954421563452,50.6318528234651,50.6318528234651,-47.76630452403628,52.23369547596373,60.93696287378748,-8.703267397823751,0.016347291913427736,-4.7246319360967455,0.007934877721681666,-0.01817859220017881,0.12302629933669951,0.24204259730611621,0.6506786419314947,-0.26814218910660814,-0.1513518098964155,0.0446739095192743,0.21882763948450323,-0.07498075054653852,0.044673909519274524,up
6/15/2004,24.90999985,24.26000023,24.30999947,24.78000069,1569900,22.24469185,wait or hold,-0.022161951340610386,-0.043160662667334086,22.28023235055358,25.291193308477023,0.0,58.65919435682741,56.399123696910564,56.399123696910564,-18.21301743366067,81.78698256633933,67.54938444248472,14.23759812385461,0.0209987113267237,-3.0109609579234444,0.014332080188309781,-0.01688312789118096,0.136153516881091,0.3091088198571459,0.6141563383577255,-0.1762421999071475,0.28381354699768946,0.6357396513267863,0.3533611344680452,0.12034425019915851,0.6357396513267868,up
6/16/2004,24.86000061,24.21999931,24.82999992,24.39999962,1145200,21.90357018,wait or hold,-0.018856123994794416,-0.042204073094250845,21.959453083033402,25.01704993750314,0.0,52.78203046675629,53.42902090030346,53.42902090030346,-46.666686256421784,53.333313743578216,62.45133059529382,-9.118016851715602,0.02334794909945643,-3.057596854469736,0.018167470682644016,-0.01544634774594933,0.1427835264687045,0.2902609478183453,0.5966597238453557,-0.1787431691384056,-0.15921919371216253,0.06666627487156407,0.2496383160494957,0.019753287212969317,0.06666627487156451,up
6/17/2004,24.23999977,23.25,24.19000053,23.45999908,2331200,21.05974388,wait or hold,-0.020306556657263997,-0.04134421634911637,21.394200117213728,26.544268256433522,0.0,40.943310755761004,46.855637780824814,46.855637780824814,-89.80586728015037,10.194132719849643,48.43814300992246,-38.24401029007282,0.021037659691852374,-5.150068139219794,0.016484692042268545,-0.014154858549416671,0.13626343680372388,0.2570486531096432,0.6941311677384852,-0.29095729362202916,-0.711710263306768,-0.7961173456030072,-0.03546799215151164,-0.20287299320428265,-0.7961173456030071,up
6/18/2004,23.85000038,23.22999954,23.32999992,23.45999908,2045500,21.05974388,wait or hold,-0.021622187713191465,-0.04057150853131797,21.09521929277136,26.218397131493276,0.0,40.943310755761004,46.85563778082482,46.85563778082482,-88.94232943555927,11.057670564440738,24.861705675956262,-13.804035111515525,0.018949320818126503,-5.123177838721915,0.014958308986498414,-0.012994265457125675,0.13036973506110172,0.2394815816317759,0.6733331399272093,-0.2895152324814714,-0.24810829018113212,-0.7788465887111853,-0.5151440806837537,-0.20287299320428243,-0.7788465887111852,up
6/21/2004,23.95000076,23.17000008,23.39999962,23.36000061,1291000,20.96998024,wait or hold,-0.02329717028957745,-0.03989614829495329,20.949265538444696,25.75594074494947,0.0,39.65541711372443,46.15504520776029,46.15504520776029,-91.12146802995122,8.878531970048783,10.043445084779785,-1.164913114731002,0.01659897800537584,-4.806675206504774,0.0130150096004078,-0.011979886662090045,0.12373660683390253,0.230905847587622,0.643817849824093,-0.27254196932137453,-0.008356741602398188,-0.8224293605990244,-0.8166300591859708,-0.22660054959257936,-0.822429360599024,up
6/22/2004,24.63999939,23.29000092,23.39999962,24.63999939,2042100,22.11901474,wait or hold,-0.018578736926301076,-0.039064432041068575,21.86121342869847,24.977204918403974,0.0,58.94207656682546,55.356610633503635,55.356610633503635,-26.50003450000007,73.49996549999993,31.14538934482988,42.35457615517005,0.0204856951147675,-3.115991489705504,0.018489292609338737,-0.01073066397173994,0.13470568454868537,0.28448872803508163,0.5941167006931289,-0.18187473080679184,0.8171645998696453,0.4699993099999984,-0.3872989461045434,0.08503658573260187,0.4699993099999986,up
6/23/2004,25.25,24.40999985,24.62999916,25.04999924,2463700,22.48707008,wait or hold,-0.012179938036929627,-0.03801758298678675,22.8180564883389,24.506356674583465,0.0,63.32270981962193,57.84178973475734,57.84178973475734,-9.61542152367015,90.38457847632985,57.58769198212625,32.7968864942036,0.025837644949857123,-1.6883001862445646,0.025913120253124422,-0.009158315726923938,0.149809936289792,0.340709492203336,0.5640658182417764,-0.10531113310375861,0.6358647518553111,0.8076915695265967,0.1506848095060147,0.16920423113323735,0.8076915695265969,up
